152982 ,Impf.,3. sg.
152982 ,Fut.,
152982 ,Fut.,2. sg.
166657 ,Ind. Pr.,
166657 ,Ind. Pr.,3. sg.
166657 ,Ind. Pass.,
166657 ,Ind. Pass.,3. pl.
156632 ,periphr. Perf.,
156632 ,periphr. Perf.,3. sg.
132391 ,Ind. Pass.,
132391 ,Ind. Pass.,2. sg.
143398 ,Ind. Pr.,
143398 ,Ind. Pr.,3. sg.
143398 ,Ind. Pr.,3. pl.
143398 ,Opt. Pr.,
143398 ,Opt. Pr.,2. sg.
143398 ,Opt. Pr.,3. sg.
143398 ,Imper. Pr.,
143398 ,Imper. Pr.,2. sg.
143398 ,Imper. Pr.,3. sg.
143398 ,Imper. Pr.,2. pl.
143398 ,Impf.,
143398 ,Impf.,3. pl.
143398 ,Fut.,
143398 ,Fut.,3. sg.
143398 ,periphr. Fut.,
143398 ,periphr. Fut.,3. sg.
143398 ,them. Aor.,
143398 ,them. Aor.,1. sg.
143398 ,them. Aor.,3. sg.
143398 ,Perf.,
143398 ,Perf.,3. sg.
143398 ,Imper. Pass.,
143398 ,Imper. Pass.,3. sg.
164123 ,Opt. Pr.,
164123 ,Opt. Pr.,3. sg.
157782 ,Ind. Pr.,
157782 ,Ind. Pr.,3. sg.
157782 ,Opt. Pr.,
157782 ,Opt. Pr.,3. sg.
157689 ,Ind. Pr.,
157689 ,Ind. Pr.,3. sg.
157689 ,Perf.,
157689 ,Perf.,3. sg.
132453 ,Ind. Pr.,
132453 ,Ind. Pr.,3. sg.
132453 ,Opt. Pr.,
132453 ,Opt. Pr.,1. sg.
156870 ,Ind. Pr.,
156870 ,Ind. Pr.,3. sg.
156870 ,Impf.,
156870 ,Impf.,3. pl.
158643 ,Ind. Pass.,
158643 ,Ind. Pass.,3. sg.
153428 ,Ind. Pr.,
153428 ,Ind. Pr.,3. sg.
153428 ,Ind. Pr.,3. pl.
156704 ,Ind. Pr.,
156704 ,Ind. Pr.,3. sg.
156704 ,Fut.,
156704 ,Fut.,3. pl.
155974 ,Impf.,
155974 ,Impf.,3. sg.
155974 ,Impf.,3. pl.
151793 ,Impf.,
151793 ,Impf.,1. sg.
157856 ,Ind. Pr.,
157856 ,Ind. Pr.,3. pl.
157856 ,Opt. Pr.,
157856 ,Opt. Pr.,3. sg.
157856 ,Imper. Pr.,
157856 ,Imper. Pr.,3. sg.
157856 ,Fut.,
157856 ,Fut.,3. sg.
157856 ,periphr. Perf.,
157856 ,periphr. Perf.,3. sg.
134043 ,Ind. Pr.,
134043 ,Ind. Pr.,3. sg.
134043 ,Ind. Pass.,
134043 ,Ind. Pass.,2. sg.
134043 ,Ind. Pass.,3. sg.
134043 ,Ind. Pass.,3. pl.
134043 ,Opt. P. Pass.,
134043 ,Opt. P. Pass.,3. sg.
130207 ,Ind. Pr.,
130207 ,Ind. Pr.,3. sg.
130207 ,Opt. Pr.,
130207 ,Opt. Pr.,3. sg.
130207 ,Impf.,
130207 ,Impf.,3. sg.
133219 ,Ind. Pr.,
133219 ,Ind. Pr.,3. sg.
133219 ,Ind. Pr.,3. pl.
133219 ,Opt. Pr.,
133219 ,Opt. Pr.,3. sg.
133219 ,redupl. Aor.,
133219 ,redupl. Aor.,3. sg.
133219 ,Ind. Pass.,
133219 ,Ind. Pass.,3. sg.
133219 ,Ind. Pass.,3. pl.
133219 ,Imper. Pass.,
133219 ,Imper. Pass.,3. sg.
133219 ,Impf. Pass.,
133219 ,Impf. Pass.,3. sg.
133219 ,Impf. Pass.,3. pl.
133219 ,Opt. P. Pass.,
133219 ,Opt. P. Pass.,3. sg.
156759 ,periphr. Perf.,
156759 ,periphr. Perf.,3. sg.
130533 ,Ind. Pr.,
130533 ,Ind. Pr.,3. pl.
130533 ,Opt. Pr.,
130533 ,Opt. Pr.,3. sg.
130533 ,Imper. Pr.,
130533 ,Imper. Pr.,2. sg.
130533 ,Ind. Pass.,
130533 ,Ind. Pass.,3. pl.
122690 ,Ind. Pr.,
122690 ,Ind. Pr.,3. pl.
122690 ,Imper. Pr.,
122690 ,Imper. Pr.,2. sg.
122690 ,Imper. Pr.,3. pl.
152627 ,Ind. Pr.,
152627 ,Ind. Pr.,3. sg.
152546 ,Opt. Pr.,
152546 ,Opt. Pr.,3. sg.
152727 ,Ind. Pr.,
152727 ,Ind. Pr.,3. sg.
157678 ,Ind. Pr.,
157678 ,Ind. Pr.,1. sg.
157678 ,Opt. Pr.,
157678 ,Opt. Pr.,3. sg.
157678 ,Impf.,
157678 ,Impf.,3. du.
157678 ,Imper. Pass.,
157678 ,Imper. Pass.,3. sg.
125063 ,Ind. Pr.,
125063 ,Ind. Pr.,1. sg.
125063 ,Ind. Pr.,2. sg.
125063 ,Ind. Pr.,3. sg.
125063 ,Ind. Pr.,3. pl.
125063 ,Opt. Pr.,
125063 ,Opt. Pr.,3. sg.
125063 ,Imper. Pr.,
125063 ,Imper. Pr.,2. sg.
125063 ,Impf.,
125063 ,Impf.,3. sg.
125063 ,Fut.,
125063 ,Fut.,1. sg.
125063 ,Fut.,2. sg.
125063 ,Fut.,3. pl.
125063 ,periphr. Perf.,
125063 ,periphr. Perf.,3. sg.
125063 ,Ind. Pass.,
125063 ,Ind. Pass.,3. sg.
125063 ,Ind. Pass.,3. pl.
135243 ,Perf.,
135243 ,Perf.,3. sg.
151946 ,root Aor.,
151946 ,root Aor.,3. sg.
147364 ,Ind. Pr.,
147364 ,Ind. Pr.,1. sg.
147364 ,Ind. Pr.,2. sg.
147364 ,Ind. Pr.,3. sg.
147364 ,Ind. Pr.,3. pl.
147364 ,Opt. Pr.,
147364 ,Opt. Pr.,2. sg.
147364 ,Opt. Pr.,3. sg.
147364 ,Opt. Pr.,3. pl.
147364 ,Imper. Pr.,
147364 ,Imper. Pr.,2. sg.
147364 ,Impf.,
147364 ,Impf.,3. sg.
147364 ,Fut.,
147364 ,Fut.,1. sg.
147364 ,Fut.,3. sg.
147364 ,Fut.,3. pl.
147364 ,periphr. Perf.,
147364 ,periphr. Perf.,3. sg.
147364 ,periphr. Perf.,3. pl.
147364 ,Imper. Pass.,
147364 ,Imper. Pass.,3. sg.
157407 ,Opt. Pr.,
157407 ,Opt. Pr.,3. sg.
157407 ,Impf.,
157407 ,Impf.,3. sg.
157407 ,Impf.,3. pl.
130355 ,Opt. Pr.,
130355 ,Opt. Pr.,3. sg.
156302 ,Ind. Pr.,
156302 ,Ind. Pr.,3. sg.
156302 ,Opt. Pr.,
156302 ,Opt. Pr.,3. sg.
156302 ,Imper. Pr.,
156302 ,Imper. Pr.,2. sg.
156302 ,Impf.,
156302 ,Impf.,3. sg.
156302 ,Fut.,
156302 ,Fut.,1. sg.
156302 ,athem. is-Aor.,
156302 ,athem. is-Aor.,3. sg.
156302 ,Perf.,
156302 ,Perf.,3. sg.
156302 ,Ind. Pass.,
156302 ,Ind. Pass.,3. sg.
156302 ,Opt. P. Pass.,
156302 ,Opt. P. Pass.,3. sg.
133804 ,Ind. Pr.,
133804 ,Ind. Pr.,3. sg.
133804 ,Opt. Pr.,
133804 ,Opt. Pr.,3. sg.
133804 ,Imper. Pr.,
133804 ,Imper. Pr.,2. sg.
133804 ,Imper. Pr.,3. sg.
133804 ,periphr. Perf.,
133804 ,periphr. Perf.,3. sg.
133804 ,Ind. Pass.,
133804 ,Ind. Pass.,3. sg.
137285 ,Ind. Pr.,
137285 ,Ind. Pr.,3. sg.
156713 ,Imper. Pr.,
156713 ,Imper. Pr.,2. sg.
157011 ,Ind. Pr.,
157011 ,Ind. Pr.,3. sg.
157011 ,Opt. Pr.,
157011 ,Opt. Pr.,3. sg.
157011 ,Imper. Pr.,
157011 ,Imper. Pr.,2. pl.
157011 ,Impf.,
157011 ,Impf.,3. sg.
157011 ,Impf.,3. pl.
157011 ,Ind. Pass.,
157011 ,Ind. Pass.,3. sg.
157011 ,Ind. Pass.,3. pl.
131764 ,Ind. Pr.,
131764 ,Ind. Pr.,3. sg.
131764 ,Opt. Pr.,
131764 ,Opt. Pr.,3. sg.
131764 ,Imper. Pr.,
131764 ,Imper. Pr.,2. sg.
131764 ,Impf.,
131764 ,Impf.,3. sg.
131764 ,Perf.,
131764 ,Perf.,3. sg.
135102 ,Opt. Pr.,
135102 ,Opt. Pr.,3. sg.
152221 ,Imper. Pr.,
152221 ,Imper. Pr.,3. du.
139453 ,Impf.,
139453 ,Impf.,3. pl.
132231 ,Ind. Pr.,
132231 ,Ind. Pr.,3. sg.
152017 ,Ind. Pr.,
152017 ,Ind. Pr.,3. sg.
156560 ,Ind. Pr.,
156560 ,Ind. Pr.,3. sg.
156560 ,Impf.,
156560 ,Impf.,3. pl.
156560 ,Perf.,
156560 ,Perf.,3. pl.
156560 ,Ind. Pass.,
156560 ,Ind. Pass.,3. sg.
138706 ,Imper. Pr.,
138706 ,Imper. Pr.,3. sg.
152311 ,Impf.,
152311 ,Impf.,3. pl.
157279 ,Impf.,
157279 ,Impf.,3. sg.
152341 ,Imper. Pr.,
152341 ,Imper. Pr.,2. pl.
152341 ,Impf.,
152341 ,Impf.,3. sg.
125917 ,Opt. Pr.,
125917 ,Opt. Pr.,3. sg.
156703 ,Fut.,
156703 ,Fut.,3. sg.
156607 ,Ind. Pr.,
156607 ,Ind. Pr.,3. sg.
156607 ,Perf.,
156607 ,Perf.,3. sg.
156607 ,Ind. Pass.,
156607 ,Ind. Pass.,3. sg.
131605 ,Ind. Pr.,
131605 ,Ind. Pr.,1. sg.
131605 ,Ind. Pr.,3. sg.
123495 ,Ind. Pr.,
123495 ,Ind. Pr.,2. sg.
123495 ,Ind. Pr.,3. sg.
123495 ,Opt. Pr.,
123495 ,Opt. Pr.,3. sg.
123495 ,Perf.,
123495 ,Perf.,3. sg.
153048 ,Opt. Pr.,
153048 ,Opt. Pr.,3. sg.
132619 ,Imper. Pr.,
132619 ,Imper. Pr.,3. pl.
135414 ,Ind. Pr.,
135414 ,Ind. Pr.,1. sg.
135414 ,Ind. Pr.,3. sg.
156064 ,Impf.,
156064 ,Impf.,3. sg.
156064 ,Perf.,
156064 ,Perf.,3. sg.
156064 ,Ind. Pass.,
156064 ,Ind. Pass.,3. sg.
132138 ,Perf.,
132138 ,Perf.,1. sg.
132138 ,Perf.,3. sg.
158067 ,periphr. Perf.,
158067 ,periphr. Perf.,3. sg.
158067 ,periphr. Perf.,3. pl.
127227 ,Ind. Pr.,
127227 ,Ind. Pr.,3. sg.
127227 ,Opt. Pr.,
127227 ,Opt. Pr.,3. sg.
127227 ,Imper. Pr.,
127227 ,Imper. Pr.,2. sg.
134644 ,Ind. Pr.,
134644 ,Ind. Pr.,3. pl.
128980 ,Opt. Pr.,
128980 ,Opt. Pr.,3. sg.
128980 ,Fut.,
128980 ,Fut.,3. pl.
138590 ,Fut.,
138590 ,Fut.,3. sg.
156483 ,periphr. Perf.,
156483 ,periphr. Perf.,3. sg.
157985 ,Opt. Pr.,
157985 ,Opt. Pr.,3. sg.
153791 ,Perf.,
153791 ,Perf.,3. sg.
153630 ,Ind. Pr.,
153630 ,Ind. Pr.,3. pl.
153630 ,Imper. Pr.,
153630 ,Imper. Pr.,2. pl.
123990 ,Ind. Pr.,
123990 ,Ind. Pr.,1. sg.
123990 ,Ind. Pr.,3. sg.
123990 ,Opt. Pr.,
123990 ,Opt. Pr.,3. sg.
123990 ,Impf.,
123990 ,Impf.,3. sg.
123990 ,Fut.,
123990 ,Fut.,1. sg.
156778 ,Perf.,
156778 ,Perf.,3. sg.
156166 ,Ind. Pass.,
156166 ,Ind. Pass.,3. sg.
130960 ,Ind. Pr.,
130960 ,Ind. Pr.,3. sg.
130960 ,Ind. Pr.,3. pl.
130960 ,Opt. Pr.,
130960 ,Opt. Pr.,3. sg.
130960 ,Impf.,
130960 ,Impf.,3. pl.
157103 ,Impf.,
157103 ,Impf.,3. sg.
157103 ,Perf.,
157103 ,Perf.,3. pl.
114321 ,Ind. Pr.,
114321 ,Ind. Pr.,1. sg.
114321 ,Ind. Pr.,2. sg.
114321 ,Ind. Pr.,3. sg.
114321 ,Ind. Pr.,3. du.
114321 ,Ind. Pr.,1. pl.
114321 ,Ind. Pr.,3. pl.
114321 ,Opt. Pr.,
114321 ,Opt. Pr.,1. sg.
114321 ,Opt. Pr.,3. sg.
114321 ,Opt. Pr.,3. pl.
114321 ,Imper. Pr.,
114321 ,Imper. Pr.,2. sg.
114321 ,Imper. Pr.,3. sg.
114321 ,Imper. Pr.,2. pl.
114321 ,Impf.,
114321 ,Impf.,2. sg.
114321 ,Impf.,3. sg.
114321 ,Impf.,2. pl.
114321 ,Impf.,3. pl.
114321 ,Fut.,
114321 ,Fut.,1. sg.
114321 ,Fut.,2. sg.
114321 ,Fut.,3. sg.
114321 ,Fut.,1. pl.
114321 ,Fut.,2. pl.
114321 ,Fut.,3. pl.
114321 ,Cond.,
114321 ,Cond.,2. pl.
114321 ,root Aor.,
114321 ,root Aor.,3. sg.
114321 ,athem. s-Aor.,
114321 ,athem. s-Aor.,3. sg.
114321 ,sa-Aor.,
114321 ,sa-Aor.,1. pl.
114321 ,Perf.,
114321 ,Perf.,3. sg.
114321 ,Perf.,3. pl.
114321 ,Ind. Pass.,
114321 ,Ind. Pass.,2. sg.
114321 ,Ind. Pass.,3. sg.
114321 ,Ind. Pass.,3. pl.
114321 ,Imper. Pass.,
114321 ,Imper. Pass.,3. sg.
152769 ,Ind. Pr.,
152769 ,Ind. Pr.,3. pl.
152769 ,Opt. Pr.,
152769 ,Opt. Pr.,3. sg.
152769 ,Imper. Pr.,
152769 ,Imper. Pr.,2. sg.
135310 ,Ind. Pr.,
135310 ,Ind. Pr.,3. sg.
135310 ,Fut.,
135310 ,Fut.,3. sg.
153550 ,Impf.,
153550 ,Impf.,3. sg.
153550 ,Impf.,3. pl.
132604 ,Ind. Pr.,
132604 ,Ind. Pr.,2. sg.
132604 ,Ind. Pr.,3. sg.
132604 ,Ind. Pr.,3. pl.
166490 ,Ind. Pr.,
166490 ,Ind. Pr.,3. sg.
166490 ,them. Aor.,
166490 ,them. Aor.,3. sg.
166490 ,Perf.,
166490 ,Perf.,3. sg.
158047 ,Opt. Pr.,
158047 ,Opt. Pr.,3. sg.
158047 ,Ind. Pass.,
158047 ,Ind. Pass.,3. sg.
130726 ,Ind. Pr.,
130726 ,Ind. Pr.,2. sg.
130726 ,Ind. Pr.,3. sg.
130726 ,Opt. Pr.,
130726 ,Opt. Pr.,3. pl.
130726 ,Proh.,
130726 ,Proh.,2. sg.
152404 ,Ind. Pr.,
152404 ,Ind. Pr.,3. sg.
152404 ,Opt. Pr.,
152404 ,Opt. Pr.,3. sg.
152404 ,Impf.,
152404 ,Impf.,3. sg.
152404 ,Perf.,
152404 ,Perf.,3. pl.
157461 ,Impf.,
157461 ,Impf.,3. sg.
157461 ,Impf.,3. pl.
132470 ,Opt. Pr.,
132470 ,Opt. Pr.,3. sg.
138622 ,Imper. Pass.,
138622 ,Imper. Pass.,3. sg.
139231 ,Ind. Pr.,
139231 ,Ind. Pr.,3. sg.
130956 ,Opt. Pr.,
130956 ,Opt. Pr.,3. sg.
156762 ,Impf.,
156762 ,Impf.,3. pl.
153732 ,Ind. Pr.,
153732 ,Ind. Pr.,1. sg.
153732 ,Ind. Pr.,3. sg.
153732 ,Impf.,
153732 ,Impf.,3. sg.
153732 ,Perf.,
153732 ,Perf.,3. pl.
125418 ,Perf.,
125418 ,Perf.,3. pl.
158137 ,Opt. Pr.,
158137 ,Opt. Pr.,3. sg.
156190 ,Opt. Pr.,
156190 ,Opt. Pr.,3. sg.
156190 ,Impf.,
156190 ,Impf.,3. sg.
151640 ,Imper. Pr.,
151640 ,Imper. Pr.,2. sg.
132812 ,Ind. Pr.,
132812 ,Ind. Pr.,2. sg.
132812 ,Ind. Pr.,3. sg.
132812 ,Opt. Pr.,
132812 ,Opt. Pr.,3. sg.
132812 ,Imper. Pr.,
132812 ,Imper. Pr.,2. sg.
132812 ,Imper. Pr.,3. sg.
132812 ,Impf.,
132812 ,Impf.,3. sg.
157335 ,Ind. Pr.,
157335 ,Ind. Pr.,3. sg.
157335 ,Opt. Pr.,
157335 ,Opt. Pr.,3. sg.
157335 ,Imper. Pr.,
157335 ,Imper. Pr.,2. sg.
157335 ,Impf.,
157335 ,Impf.,3. sg.
158160 ,Ind. Pr.,
158160 ,Ind. Pr.,3. pl.
153049 ,Ind. Pr.,
153049 ,Ind. Pr.,3. sg.
153049 ,Ind. Pr.,3. pl.
153049 ,Opt. Pr.,
153049 ,Opt. Pr.,3. pl.
153049 ,Impf.,
153049 ,Impf.,3. sg.
153049 ,Ind. Pass.,
153049 ,Ind. Pass.,3. sg.
156242 ,Ind. Pr.,
156242 ,Ind. Pr.,2. sg.
156242 ,Ind. Pr.,3. sg.
156242 ,Opt. Pr.,
156242 ,Opt. Pr.,2. sg.
156242 ,Opt. Pr.,3. sg.
156242 ,Imper. Pr.,
156242 ,Imper. Pr.,2. sg.
156242 ,Imper. Pr.,1. du.
156242 ,Imper. Pr.,3. pl.
156242 ,Impf.,
156242 ,Impf.,1. sg.
156242 ,Impf.,3. sg.
156242 ,Impf.,3. du.
156242 ,Impf.,2. pl.
156242 ,Fut.,
156242 ,Fut.,1. sg.
156242 ,root Aor.,
156242 ,root Aor.,3. pl.
156242 ,them. Aor.,
156242 ,them. Aor.,3. pl.
156242 ,Perf.,
156242 ,Perf.,3. pl.
156242 ,Proh.,
156242 ,Proh.,2. sg.
157341 ,Imper. Pr.,
157341 ,Imper. Pr.,1. pl.
157341 ,Impf.,
157341 ,Impf.,3. pl.
157341 ,Perf.,
157341 ,Perf.,3. pl.
157253 ,Opt. Pr.,
157253 ,Opt. Pr.,3. sg.
153662 ,Ind. Pr.,
153662 ,Ind. Pr.,1. sg.
153662 ,Ind. Pr.,2. sg.
153662 ,Ind. Pr.,3. sg.
153662 ,Ind. Pr.,3. pl.
153662 ,Opt. Pr.,
153662 ,Opt. Pr.,3. sg.
153662 ,Imper. Pr.,
153662 ,Imper. Pr.,2. sg.
153662 ,Imper. Pr.,3. sg.
153662 ,Impf.,
153662 ,Impf.,3. sg.
153662 ,Fut.,
153662 ,Fut.,3. sg.
153662 ,periphr. Perf.,
153662 ,periphr. Perf.,3. sg.
153662 ,Ind. Pass.,
153662 ,Ind. Pass.,3. sg.
153662 ,Ind. Pass.,3. pl.
153662 ,Imper. Pass.,
153662 ,Imper. Pass.,3. sg.
153662 ,Impf. Pass.,
153662 ,Impf. Pass.,3. sg.
132446 ,Impf.,
132446 ,Impf.,3. sg.
130358 ,Ind. Pr.,
130358 ,Ind. Pr.,3. sg.
130358 ,Opt. Pr.,
130358 ,Opt. Pr.,1. sg.
130358 ,Opt. Pr.,2. sg.
130358 ,Opt. Pr.,3. sg.
130358 ,Imper. Pr.,
130358 ,Imper. Pr.,2. pl.
130358 ,Impf.,
130358 ,Impf.,3. sg.
130358 ,Impf.,3. pl.
130358 ,Impf. Pass.,
130358 ,Impf. Pass.,3. sg.
130358 ,Impf. Pass.,3. pl.
139520 ,Ind. Pr.,
139520 ,Ind. Pr.,3. sg.
130308 ,Impf.,
130308 ,Impf.,3. sg.
130308 ,Impf.,3. du.
130308 ,Impf.,3. pl.
139408 ,Ind. Pr.,
139408 ,Ind. Pr.,3. pl.
161349 ,Ind. Pr.,
161349 ,Ind. Pr.,3. sg.
161349 ,Ind. Pr.,3. pl.
161349 ,Imper. Pr.,
161349 ,Imper. Pr.,2. sg.
161349 ,Imper. Pr.,3. sg.
153289 ,Ind. Pr.,
153289 ,Ind. Pr.,3. pl.
153289 ,Perf.,
153289 ,Perf.,3. sg.
132016 ,Ind. Pr.,
132016 ,Ind. Pr.,1. sg.
132016 ,Ind. Pr.,3. sg.
132016 ,Ind. Pr.,3. pl.
132016 ,Opt. Pr.,
132016 ,Opt. Pr.,3. sg.
132016 ,Opt. Pr.,3. pl.
132016 ,Imper. Pr.,
132016 ,Imper. Pr.,2. sg.
132016 ,Imper. Pr.,3. sg.
132016 ,Impf.,
132016 ,Impf.,1. sg.
132016 ,Impf.,3. sg.
132016 ,Fut.,
132016 ,Fut.,1. sg.
132016 ,periphr. Perf.,
132016 ,periphr. Perf.,3. sg.
132016 ,Ind. Pass.,
132016 ,Ind. Pass.,3. sg.
132016 ,Imper. Pass.,
132016 ,Imper. Pass.,3. sg.
132016 ,Opt. P. Pass.,
132016 ,Opt. P. Pass.,3. sg.
151943 ,Imper. Pr.,
151943 ,Imper. Pr.,2. sg.
152677 ,Imper. Pr.,
152677 ,Imper. Pr.,2. sg.
132111 ,Opt. Pr.,
132111 ,Opt. Pr.,3. sg.
137231 ,Ind. Pr.,
137231 ,Ind. Pr.,3. sg.
152466 ,Opt. Pr.,
152466 ,Opt. Pr.,3. sg.
125337 ,Ind. Pr.,
125337 ,Ind. Pr.,1. sg.
125337 ,Ind. Pr.,3. sg.
125337 ,Ind. Pr.,3. pl.
125337 ,Opt. Pr.,
125337 ,Opt. Pr.,3. sg.
125337 ,Imper. Pr.,
125337 ,Imper. Pr.,2. sg.
125337 ,Imper. Pr.,3. sg.
125337 ,Impf.,
125337 ,Impf.,2. sg.
125337 ,Fut.,
125337 ,Fut.,1. sg.
125337 ,Fut.,2. sg.
125337 ,Fut.,3. sg.
125337 ,Fut.,3. du.
125337 ,Fut.,1. pl.
125337 ,Fut.,2. pl.
125337 ,Fut.,3. pl.
125337 ,Cond.,
125337 ,Cond.,1. pl.
125337 ,Cond.,2. pl.
125337 ,athem. is-Aor.,
125337 ,athem. is-Aor.,2. sg.
125337 ,athem. is-Aor.,3. sg.
125337 ,Ind. Pass.,
125337 ,Ind. Pass.,3. sg.
125337 ,Ind. Pass.,3. du.
125337 ,Ind. Pass.,3. pl.
125337 ,Imper. Pass.,
125337 ,Imper. Pass.,3. sg.
125337 ,Imper. Pass.,3. pl.
125337 ,Impf. Pass.,
125337 ,Impf. Pass.,3. sg.
125337 ,Impf. Pass.,3. pl.
125337 ,Opt. P. Pass.,
125337 ,Opt. P. Pass.,3. sg.
125337 ,Proh.,
125337 ,Proh.,2. sg.
125337 ,Proh.,3. sg.
125337 ,Proh.,1. pl.
152199 ,Ind. Pr.,
152199 ,Ind. Pr.,3. sg.
152199 ,Ind. Pr.,3. pl.
152199 ,Imper. Pr.,
152199 ,Imper. Pr.,3. pl.
152199 ,Impf.,
152199 ,Impf.,3. sg.
152199 ,Fut.,
152199 ,Fut.,3. pl.
152199 ,Perf.,
152199 ,Perf.,3. sg.
152199 ,Perf.,3. pl.
157403 ,Ind. Pr.,
157403 ,Ind. Pr.,3. sg.
157403 ,Ind. Pr.,3. pl.
157403 ,Opt. Pr.,
157403 ,Opt. Pr.,2. sg.
157403 ,Opt. Pr.,3. sg.
157403 ,Imper. Pr.,
157403 ,Imper. Pr.,2. sg.
157403 ,Impf.,
157403 ,Impf.,1. sg.
157403 ,Impf.,3. sg.
157403 ,Impf.,3. pl.
157403 ,periphr. Perf.,
157403 ,periphr. Perf.,3. sg.
157403 ,periphr. Perf.,3. pl.
157403 ,Ind. Pass.,
157403 ,Ind. Pass.,3. pl.
157403 ,Imper. Pass.,
157403 ,Imper. Pass.,3. sg.
130629 ,Opt. Pr.,
130629 ,Opt. Pr.,3. sg.
157328 ,Opt. Pr.,
157328 ,Opt. Pr.,3. sg.
132093 ,Ind. Pr.,
132093 ,Ind. Pr.,1. pl.
132093 ,Opt. Pr.,
132093 ,Opt. Pr.,3. sg.
132093 ,Imper. Pr.,
132093 ,Imper. Pr.,2. sg.
132093 ,Fut.,
132093 ,Fut.,1. sg.
132093 ,Ind. Pass.,
132093 ,Ind. Pass.,3. sg.
167714 ,Ind. Pr.,
167714 ,Ind. Pr.,3. sg.
167714 ,Fut.,
167714 ,Fut.,3. sg.
156482 ,Ind. Pr.,
156482 ,Ind. Pr.,1. sg.
156482 ,Ind. Pr.,3. sg.
156482 ,Imper. Pr.,
156482 ,Imper. Pr.,2. sg.
156482 ,Impf.,
156482 ,Impf.,3. sg.
156482 ,Impf.,3. pl.
156482 ,periphr. Perf.,
156482 ,periphr. Perf.,3. sg.
152635 ,Ind. Pr.,
152635 ,Ind. Pr.,3. sg.
152635 ,Ind. Pr.,3. du.
152635 ,Ind. Pr.,3. pl.
152635 ,Opt. Pr.,
152635 ,Opt. Pr.,3. sg.
152635 ,Opt. Pr.,3. pl.
152635 ,Imper. Pr.,
152635 ,Imper. Pr.,2. sg.
152635 ,Imper. Pr.,3. sg.
152635 ,Imper. Pr.,3. pl.
152635 ,Fut.,
152635 ,Fut.,3. sg.
152635 ,Fut.,3. pl.
152635 ,Perf.,
152635 ,Perf.,3. sg.
152635 ,Perf.,3. pl.
133370 ,Opt. Pr.,
133370 ,Opt. Pr.,3. sg.
133394 ,Ind. Pr.,
133394 ,Ind. Pr.,3. sg.
133394 ,Impf.,
133394 ,Impf.,3. sg.
133394 ,Impf.,3. du.
133394 ,Impf.,3. pl.
133394 ,Perf.,
133394 ,Perf.,3. sg.
156165 ,Opt. Pr.,
156165 ,Opt. Pr.,3. sg.
156168 ,Ind. Pr.,
156168 ,Ind. Pr.,3. sg.
156168 ,Opt. Pr.,
156168 ,Opt. Pr.,3. sg.
156168 ,Impf.,
156168 ,Impf.,3. sg.
156168 ,Fut.,
156168 ,Fut.,3. sg.
156168 ,Perf.,
156168 ,Perf.,3. sg.
156168 ,Ind. Pass.,
156168 ,Ind. Pass.,3. sg.
156168 ,Ind. Pass.,3. pl.
156140 ,Ind. Pr.,
156140 ,Ind. Pr.,3. sg.
156140 ,Opt. Pr.,
156140 ,Opt. Pr.,3. sg.
156140 ,Perf.,
156140 ,Perf.,3. sg.
153622 ,Ind. Pr.,
153622 ,Ind. Pr.,1. sg.
153622 ,Ind. Pr.,2. sg.
153622 ,Ind. Pr.,3. sg.
153622 ,Ind. Pr.,3. du.
153622 ,Ind. Pr.,3. pl.
153622 ,Opt. Pr.,
153622 ,Opt. Pr.,3. sg.
153622 ,Opt. Pr.,3. pl.
153622 ,Imper. Pr.,
153622 ,Imper. Pr.,2. sg.
153622 ,Imper. Pr.,3. sg.
153622 ,Imper. Pr.,2. pl.
153622 ,Imper. Pr.,3. pl.
153622 ,Impf.,
153622 ,Impf.,3. sg.
153622 ,Impf.,3. pl.
153622 ,Fut.,
153622 ,Fut.,1. sg.
153622 ,Fut.,2. sg.
153622 ,Fut.,3. sg.
153622 ,Fut.,3. pl.
153622 ,root Aor.,
153622 ,root Aor.,3. sg.
153622 ,root Aor.,3. pl.
153622 ,Perf.,
153622 ,Perf.,3. sg.
153622 ,Perf.,3. du.
153622 ,Perf.,3. pl.
158028 ,Ind. Pr.,
158028 ,Ind. Pr.,3. sg.
158028 ,Ind. Pr.,3. pl.
158028 ,Opt. Pr.,
158028 ,Opt. Pr.,3. sg.
121276 ,Ind. Pr.,
121276 ,Ind. Pr.,3. sg.
120454 ,Ind. Pr.,
120454 ,Ind. Pr.,3. sg.
120454 ,Ind. Pr.,3. pl.
120454 ,Impf.,
120454 ,Impf.,3. sg.
120454 ,Ind. Pass.,
120454 ,Ind. Pass.,3. sg.
152782 ,Perf.,
152782 ,Perf.,3. sg.
139060 ,Impf.,
139060 ,Impf.,3. sg.
139060 ,Impf.,3. pl.
140008 ,Ind. Pr.,
140008 ,Ind. Pr.,1. sg.
140008 ,Ind. Pr.,2. sg.
140008 ,Ind. Pr.,3. sg.
140008 ,Ind. Pr.,1. du.
140008 ,Ind. Pr.,1. pl.
140008 ,Ind. Pr.,3. pl.
140008 ,Opt. Pr.,
140008 ,Opt. Pr.,1. sg.
140008 ,Opt. Pr.,3. sg.
140008 ,Opt. Pr.,1. pl.
140008 ,Impf.,
140008 ,Impf.,1. sg.
140008 ,Impf.,3. sg.
140008 ,Impf.,3. du.
140008 ,Impf.,3. pl.
